image_name,dataset_name,model_name,dice_score
cropped_drishtiGS_066.png,drishti,globalVal_weighted_FedAvg,0.9860904216766356
cropped_drishtiGS_010.png,drishti,globalVal_weighted_FedAvg,0.9825409650802612
cropped_drishtiGS_084.png,drishti,globalVal_weighted_FedAvg,0.9829030632972716
cropped_drishtiGS_090.png,drishti,globalVal_weighted_FedAvg,0.9847356081008912
cropped_drishtiGS_011.png,drishti,globalVal_weighted_FedAvg,0.987622320652008
cropped_drishtiGS_016.png,drishti,globalVal_weighted_FedAvg,0.988178551197052
cropped_drishtiGS_087.png,drishti,globalVal_weighted_FedAvg,0.990175187587738
cropped_drishtiGS_055.png,drishti,globalVal_weighted_FedAvg,0.9857769012451172
cropped_drishtiGS_048.png,drishti,globalVal_weighted_FedAvg,0.9888062477111816
cropped_drishtiGS_059.png,drishti,globalVal_weighted_FedAvg,0.9903348684310912
cropped_drishtiGS_029.png,drishti,globalVal_weighted_FedAvg,0.9883990287780762
cropped_drishtiGS_066.png,drishti,globalVal,0.985648512840271
cropped_drishtiGS_010.png,drishti,globalVal,0.9819265007972716
cropped_drishtiGS_084.png,drishti,globalVal,0.9844262599945068
cropped_drishtiGS_090.png,drishti,globalVal,0.9852533936500548
cropped_drishtiGS_011.png,drishti,globalVal,0.9867579340934752
cropped_drishtiGS_016.png,drishti,globalVal,0.989914894104004
cropped_drishtiGS_087.png,drishti,globalVal,0.9912004470825196
cropped_drishtiGS_055.png,drishti,globalVal,0.9875706434249878
cropped_drishtiGS_048.png,drishti,globalVal,0.9904844164848328
cropped_drishtiGS_059.png,drishti,globalVal,0.9904502034187316
cropped_drishtiGS_029.png,drishti,globalVal,0.9870014190673828
cropped_drishtiGS_066.png,drishti,sk_binrushed,0.9569650888442992
cropped_drishtiGS_010.png,drishti,sk_binrushed,0.9799371957778932
cropped_drishtiGS_084.png,drishti,sk_binrushed,0.973019242286682
cropped_drishtiGS_090.png,drishti,sk_binrushed,0.9723086953163148
cropped_drishtiGS_011.png,drishti,sk_binrushed,0.9621922373771667
cropped_drishtiGS_016.png,drishti,sk_binrushed,0.9801263213157654
cropped_drishtiGS_087.png,drishti,sk_binrushed,0.9648130536079408
cropped_drishtiGS_055.png,drishti,sk_binrushed,0.9551252126693726
cropped_drishtiGS_048.png,drishti,sk_binrushed,0.971847116947174
cropped_drishtiGS_059.png,drishti,sk_binrushed,0.9577823877334596
cropped_drishtiGS_029.png,drishti,sk_binrushed,0.94597727060318
cropped_drishtiGS_066.png,drishti,sk_chaksu,0.8326998353004456
cropped_drishtiGS_010.png,drishti,sk_chaksu,0.8314717411994934
cropped_drishtiGS_084.png,drishti,sk_chaksu,0.8291065096855164
cropped_drishtiGS_090.png,drishti,sk_chaksu,0.9048061966896056
cropped_drishtiGS_011.png,drishti,sk_chaksu,0.7983942031860352
cropped_drishtiGS_016.png,drishti,sk_chaksu,0.7426066398620605
cropped_drishtiGS_087.png,drishti,sk_chaksu,0.8914055824279785
cropped_drishtiGS_055.png,drishti,sk_chaksu,0.8318598866462708
cropped_drishtiGS_048.png,drishti,sk_chaksu,0.8996923565864563
cropped_drishtiGS_059.png,drishti,sk_chaksu,0.8550646305084229
cropped_drishtiGS_029.png,drishti,sk_chaksu,0.8224353790283203
cropped_drishtiGS_066.png,drishti,sk_drishti,0.9738640189170836
cropped_drishtiGS_010.png,drishti,sk_drishti,0.9822410345077516
cropped_drishtiGS_084.png,drishti,sk_drishti,0.9806984066963196
cropped_drishtiGS_090.png,drishti,sk_drishti,0.984420120716095
cropped_drishtiGS_011.png,drishti,sk_drishti,0.9834389686584472
cropped_drishtiGS_016.png,drishti,sk_drishti,0.982926607131958
cropped_drishtiGS_087.png,drishti,sk_drishti,0.9812372326850892
cropped_drishtiGS_055.png,drishti,sk_drishti,0.979188859462738
cropped_drishtiGS_048.png,drishti,sk_drishti,0.987748920917511
cropped_drishtiGS_059.png,drishti,sk_drishti,0.9753240346908568
cropped_drishtiGS_029.png,drishti,sk_drishti,0.9814196825027466
cropped_drishtiGS_066.png,drishti,sk_g1020,0.9831030368804932
cropped_drishtiGS_010.png,drishti,sk_g1020,0.98016095161438
cropped_drishtiGS_084.png,drishti,sk_g1020,0.9766805768013
cropped_drishtiGS_090.png,drishti,sk_g1020,0.9803416728973388
cropped_drishtiGS_011.png,drishti,sk_g1020,0.9824606776237488
cropped_drishtiGS_016.png,drishti,sk_g1020,0.9830543398857116
cropped_drishtiGS_087.png,drishti,sk_g1020,0.9816348552703856
cropped_drishtiGS_055.png,drishti,sk_g1020,0.9802641868591307
cropped_drishtiGS_048.png,drishti,sk_g1020,0.9917126297950744
cropped_drishtiGS_059.png,drishti,sk_g1020,0.9916839003562928
cropped_drishtiGS_029.png,drishti,sk_g1020,0.9794083833694458
cropped_drishtiGS_066.png,drishti,sk_magrabi,0.926965832710266
cropped_drishtiGS_010.png,drishti,sk_magrabi,0.963546633720398
cropped_drishtiGS_084.png,drishti,sk_magrabi,0.960852026939392
cropped_drishtiGS_090.png,drishti,sk_magrabi,0.9690895676612854
cropped_drishtiGS_011.png,drishti,sk_magrabi,0.9404686093330384
cropped_drishtiGS_016.png,drishti,sk_magrabi,0.9695435166358948
cropped_drishtiGS_087.png,drishti,sk_magrabi,0.9541108012199402
cropped_drishtiGS_055.png,drishti,sk_magrabi,0.954471230506897
cropped_drishtiGS_048.png,drishti,sk_magrabi,0.9674318432807922
cropped_drishtiGS_059.png,drishti,sk_magrabi,0.9381874799728394
cropped_drishtiGS_029.png,drishti,sk_magrabi,0.9405921101570128
cropped_drishtiGS_066.png,drishti,sk_messidor,0.9671226739883424
cropped_drishtiGS_010.png,drishti,sk_messidor,0.9840791821479796
cropped_drishtiGS_084.png,drishti,sk_messidor,0.9749793410301208
cropped_drishtiGS_090.png,drishti,sk_messidor,0.9751877188682556
cropped_drishtiGS_011.png,drishti,sk_messidor,0.968101441860199
cropped_drishtiGS_016.png,drishti,sk_messidor,0.9809716939926147
cropped_drishtiGS_087.png,drishti,sk_messidor,0.9759712815284728
cropped_drishtiGS_055.png,drishti,sk_messidor,0.9748932719230652
cropped_drishtiGS_048.png,drishti,sk_messidor,0.9762206673622132
cropped_drishtiGS_059.png,drishti,sk_messidor,0.9743504524230956
cropped_drishtiGS_029.png,drishti,sk_messidor,0.963737726211548
cropped_drishtiGS_066.png,drishti,sk_origa,0.9818456768989564
cropped_drishtiGS_010.png,drishti,sk_origa,0.9782613515853882
cropped_drishtiGS_084.png,drishti,sk_origa,0.9747053384780884
cropped_drishtiGS_090.png,drishti,sk_origa,0.9786272048950196
cropped_drishtiGS_011.png,drishti,sk_origa,0.9786196351051332
cropped_drishtiGS_016.png,drishti,sk_origa,0.9841437339782716
cropped_drishtiGS_087.png,drishti,sk_origa,0.9860488772392272
cropped_drishtiGS_055.png,drishti,sk_origa,0.9852951169013976
cropped_drishtiGS_048.png,drishti,sk_origa,0.9882418513298036
cropped_drishtiGS_059.png,drishti,sk_origa,0.9900774955749512
cropped_drishtiGS_029.png,drishti,sk_origa,0.9791494011878968
cropped_drishtiGS_066.png,drishti,sk_refuge,0.9818927645683287
cropped_drishtiGS_010.png,drishti,sk_refuge,0.9805938005447388
cropped_drishtiGS_084.png,drishti,sk_refuge,0.9788792729377748
cropped_drishtiGS_090.png,drishti,sk_refuge,0.9813441634178162
cropped_drishtiGS_011.png,drishti,sk_refuge,0.982338011264801
cropped_drishtiGS_016.png,drishti,sk_refuge,0.9849213361740112
cropped_drishtiGS_087.png,drishti,sk_refuge,0.9882711172103882
cropped_drishtiGS_055.png,drishti,sk_refuge,0.9870285391807556
cropped_drishtiGS_048.png,drishti,sk_refuge,0.9897239208221436
cropped_drishtiGS_059.png,drishti,sk_refuge,0.9923941493034364
cropped_drishtiGS_029.png,drishti,sk_refuge,0.9866329431533812
cropped_drishtiGS_066.png,drishti,sk_rimone,0.977781057357788
cropped_drishtiGS_010.png,drishti,sk_rimone,0.986051380634308
cropped_drishtiGS_084.png,drishti,sk_rimone,0.9760023951530457
cropped_drishtiGS_090.png,drishti,sk_rimone,0.980183720588684
cropped_drishtiGS_011.png,drishti,sk_rimone,0.9806995987892152
cropped_drishtiGS_016.png,drishti,sk_rimone,0.985238254070282
cropped_drishtiGS_087.png,drishti,sk_rimone,0.9825602769851683
cropped_drishtiGS_055.png,drishti,sk_rimone,0.984107255935669
cropped_drishtiGS_048.png,drishti,sk_rimone,0.99001944065094
cropped_drishtiGS_059.png,drishti,sk_rimone,0.9855127930641174
cropped_drishtiGS_029.png,drishti,sk_rimone,0.9726813435554504
cropped_drishtiGS_066.png,drishti,central_baseline,0.9839706420898438
cropped_drishtiGS_010.png,drishti,central_baseline,0.9823089838027954
cropped_drishtiGS_084.png,drishti,central_baseline,0.982735276222229
cropped_drishtiGS_090.png,drishti,central_baseline,0.9801425933837892
cropped_drishtiGS_011.png,drishti,central_baseline,0.9855597615242004
cropped_drishtiGS_016.png,drishti,central_baseline,0.9869582653045654
cropped_drishtiGS_087.png,drishti,central_baseline,0.9890463352203368
cropped_drishtiGS_055.png,drishti,central_baseline,0.9869351983070374
cropped_drishtiGS_048.png,drishti,central_baseline,0.986340582370758
cropped_drishtiGS_059.png,drishti,central_baseline,0.9891275763511658
cropped_drishtiGS_029.png,drishti,central_baseline,0.9858869314193726
cropped_drishtiGS_066.png,drishti,binrushed_fl_finetuned,0.9755007028579712
cropped_drishtiGS_010.png,drishti,binrushed_fl_finetuned,0.9851613640785216
cropped_drishtiGS_084.png,drishti,binrushed_fl_finetuned,0.9782307744026184
cropped_drishtiGS_090.png,drishti,binrushed_fl_finetuned,0.9781947135925292
cropped_drishtiGS_011.png,drishti,binrushed_fl_finetuned,0.9784913659095764
cropped_drishtiGS_016.png,drishti,binrushed_fl_finetuned,0.9791346788406372
cropped_drishtiGS_087.png,drishti,binrushed_fl_finetuned,0.9844178557395936
cropped_drishtiGS_055.png,drishti,binrushed_fl_finetuned,0.9840130805969238
cropped_drishtiGS_048.png,drishti,binrushed_fl_finetuned,0.9867897629737854
cropped_drishtiGS_059.png,drishti,binrushed_fl_finetuned,0.9837443828582764
cropped_drishtiGS_029.png,drishti,binrushed_fl_finetuned,0.9741361141204834
cropped_drishtiGS_066.png,drishti,chaksu_fl_finetuned,0.9841112494468688
cropped_drishtiGS_010.png,drishti,chaksu_fl_finetuned,0.9842923283576964
cropped_drishtiGS_084.png,drishti,chaksu_fl_finetuned,0.9886766076087952
cropped_drishtiGS_090.png,drishti,chaksu_fl_finetuned,0.988839030265808
cropped_drishtiGS_011.png,drishti,chaksu_fl_finetuned,0.987764537334442
cropped_drishtiGS_016.png,drishti,chaksu_fl_finetuned,0.9899747371673584
cropped_drishtiGS_087.png,drishti,chaksu_fl_finetuned,0.9906299114227296
cropped_drishtiGS_055.png,drishti,chaksu_fl_finetuned,0.986363410949707
cropped_drishtiGS_048.png,drishti,chaksu_fl_finetuned,0.9886196851730348
cropped_drishtiGS_059.png,drishti,chaksu_fl_finetuned,0.9894385933876038
cropped_drishtiGS_029.png,drishti,chaksu_fl_finetuned,0.9859511256217957
cropped_drishtiGS_066.png,drishti,drishti_fl_finetuned,0.9833889603614808
cropped_drishtiGS_010.png,drishti,drishti_fl_finetuned,0.9860792756080629
cropped_drishtiGS_084.png,drishti,drishti_fl_finetuned,0.9833595156669616
cropped_drishtiGS_090.png,drishti,drishti_fl_finetuned,0.984047532081604
cropped_drishtiGS_011.png,drishti,drishti_fl_finetuned,0.9856348633766174
cropped_drishtiGS_016.png,drishti,drishti_fl_finetuned,0.9880800247192384
cropped_drishtiGS_087.png,drishti,drishti_fl_finetuned,0.9895209670066832
cropped_drishtiGS_055.png,drishti,drishti_fl_finetuned,0.9892895817756652
cropped_drishtiGS_048.png,drishti,drishti_fl_finetuned,0.9925550222396852
cropped_drishtiGS_059.png,drishti,drishti_fl_finetuned,0.990243434906006
cropped_drishtiGS_029.png,drishti,drishti_fl_finetuned,0.986222207546234
cropped_drishtiGS_066.png,drishti,g1020_fl_finetuned,0.9840060472488404
cropped_drishtiGS_010.png,drishti,g1020_fl_finetuned,0.9781484603881836
cropped_drishtiGS_084.png,drishti,g1020_fl_finetuned,0.9835546612739564
cropped_drishtiGS_090.png,drishti,g1020_fl_finetuned,0.9802588224411012
cropped_drishtiGS_011.png,drishti,g1020_fl_finetuned,0.9865731000900269
cropped_drishtiGS_016.png,drishti,g1020_fl_finetuned,0.9885746240615844
cropped_drishtiGS_087.png,drishti,g1020_fl_finetuned,0.9861624240875244
cropped_drishtiGS_055.png,drishti,g1020_fl_finetuned,0.9826552867889404
cropped_drishtiGS_048.png,drishti,g1020_fl_finetuned,0.9920092225074768
cropped_drishtiGS_059.png,drishti,g1020_fl_finetuned,0.9889228940010072
cropped_drishtiGS_029.png,drishti,g1020_fl_finetuned,0.9799751043319702
cropped_drishtiGS_066.png,drishti,magrabi_fl_finetuned,0.9731812477111816
cropped_drishtiGS_010.png,drishti,magrabi_fl_finetuned,0.9858421087265016
cropped_drishtiGS_084.png,drishti,magrabi_fl_finetuned,0.9805296063423156
cropped_drishtiGS_090.png,drishti,magrabi_fl_finetuned,0.9743364453315736
cropped_drishtiGS_011.png,drishti,magrabi_fl_finetuned,0.976130485534668
cropped_drishtiGS_016.png,drishti,magrabi_fl_finetuned,0.979313313961029
cropped_drishtiGS_087.png,drishti,magrabi_fl_finetuned,0.9814801812171936
cropped_drishtiGS_055.png,drishti,magrabi_fl_finetuned,0.9745019674301147
cropped_drishtiGS_048.png,drishti,magrabi_fl_finetuned,0.9878233671188354
cropped_drishtiGS_059.png,drishti,magrabi_fl_finetuned,0.9820595383644104
cropped_drishtiGS_029.png,drishti,magrabi_fl_finetuned,0.9769312739372252
cropped_drishtiGS_066.png,drishti,messidor_fl_finetuned,0.9738224148750304
cropped_drishtiGS_010.png,drishti,messidor_fl_finetuned,0.984904170036316
cropped_drishtiGS_084.png,drishti,messidor_fl_finetuned,0.980034351348877
cropped_drishtiGS_090.png,drishti,messidor_fl_finetuned,0.9802677631378174
cropped_drishtiGS_011.png,drishti,messidor_fl_finetuned,0.9753259420394896
cropped_drishtiGS_016.png,drishti,messidor_fl_finetuned,0.9793344736099244
cropped_drishtiGS_087.png,drishti,messidor_fl_finetuned,0.9815853238105774
cropped_drishtiGS_055.png,drishti,messidor_fl_finetuned,0.9832911491394044
cropped_drishtiGS_048.png,drishti,messidor_fl_finetuned,0.9813442230224608
cropped_drishtiGS_059.png,drishti,messidor_fl_finetuned,0.9837685227394104
cropped_drishtiGS_029.png,drishti,messidor_fl_finetuned,0.971676230430603
cropped_drishtiGS_066.png,drishti,origa_fl_finetuned,0.9821887016296388
cropped_drishtiGS_010.png,drishti,origa_fl_finetuned,0.9790676832199096
cropped_drishtiGS_084.png,drishti,origa_fl_finetuned,0.9761658310890198
cropped_drishtiGS_090.png,drishti,origa_fl_finetuned,0.9803476929664612
cropped_drishtiGS_011.png,drishti,origa_fl_finetuned,0.9780870676040648
cropped_drishtiGS_016.png,drishti,origa_fl_finetuned,0.9847862124443054
cropped_drishtiGS_087.png,drishti,origa_fl_finetuned,0.9864009618759156
cropped_drishtiGS_055.png,drishti,origa_fl_finetuned,0.98604816198349
cropped_drishtiGS_048.png,drishti,origa_fl_finetuned,0.9893965125083924
cropped_drishtiGS_059.png,drishti,origa_fl_finetuned,0.9909544587135316
cropped_drishtiGS_029.png,drishti,origa_fl_finetuned,0.9794276356697084
cropped_drishtiGS_066.png,drishti,refuge_fl_finetuned,0.979761242866516
cropped_drishtiGS_010.png,drishti,refuge_fl_finetuned,0.9801934957504272
cropped_drishtiGS_084.png,drishti,refuge_fl_finetuned,0.9793094992637634
cropped_drishtiGS_090.png,drishti,refuge_fl_finetuned,0.9816033840179444
cropped_drishtiGS_011.png,drishti,refuge_fl_finetuned,0.9822637438774108
cropped_drishtiGS_016.png,drishti,refuge_fl_finetuned,0.9852764010429382
cropped_drishtiGS_087.png,drishti,refuge_fl_finetuned,0.9885450005531312
cropped_drishtiGS_055.png,drishti,refuge_fl_finetuned,0.9844299554824828
cropped_drishtiGS_048.png,drishti,refuge_fl_finetuned,0.990799605846405
cropped_drishtiGS_059.png,drishti,refuge_fl_finetuned,0.992139458656311
cropped_drishtiGS_029.png,drishti,refuge_fl_finetuned,0.984701931476593
cropped_drishtiGS_066.png,drishti,rimone_fl_finetuned,0.9808173775672911
cropped_drishtiGS_010.png,drishti,rimone_fl_finetuned,0.986510455608368
cropped_drishtiGS_084.png,drishti,rimone_fl_finetuned,0.9832221269607544
cropped_drishtiGS_090.png,drishti,rimone_fl_finetuned,0.9813382029533386
cropped_drishtiGS_011.png,drishti,rimone_fl_finetuned,0.9837416410446168
cropped_drishtiGS_016.png,drishti,rimone_fl_finetuned,0.9832930564880372
cropped_drishtiGS_087.png,drishti,rimone_fl_finetuned,0.9865890741348268
cropped_drishtiGS_055.png,drishti,rimone_fl_finetuned,0.9856918454170228
cropped_drishtiGS_048.png,drishti,rimone_fl_finetuned,0.9911070466041564
cropped_drishtiGS_059.png,drishti,rimone_fl_finetuned,0.9894221425056458
cropped_drishtiGS_029.png,drishti,rimone_fl_finetuned,0.9785789251327516
cropped_drishtiGS_066.png,drishti,unweightedglobalevalwithlocaltraining,0.9847163558006288
cropped_drishtiGS_010.png,drishti,unweightedglobalevalwithlocaltraining,0.9835230708122252
cropped_drishtiGS_084.png,drishti,unweightedglobalevalwithlocaltraining,0.9842255115509032
cropped_drishtiGS_090.png,drishti,unweightedglobalevalwithlocaltraining,0.9838152527809144
cropped_drishtiGS_011.png,drishti,unweightedglobalevalwithlocaltraining,0.9867298007011414
cropped_drishtiGS_016.png,drishti,unweightedglobalevalwithlocaltraining,0.9889700412750244
cropped_drishtiGS_087.png,drishti,unweightedglobalevalwithlocaltraining,0.9911884665489196
cropped_drishtiGS_055.png,drishti,unweightedglobalevalwithlocaltraining,0.9874760508537292
cropped_drishtiGS_048.png,drishti,unweightedglobalevalwithlocaltraining,0.9922744035720824
cropped_drishtiGS_059.png,drishti,unweightedglobalevalwithlocaltraining,0.9911004900932312
cropped_drishtiGS_029.png,drishti,unweightedglobalevalwithlocaltraining,0.983360469341278
